24652,92334,167264,92634,167542,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,6/29/2016,603,Match Closed,Mentor can no longer participate,Mentor moved
25664,92337,167267,94209,168839,iMentor NYC,HSLCS,2018,Class 2,College Ready,1/16/2015,10/25/2016,647,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24617,92338,167268,86602,162032,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,11/24/2014,20,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24623,92339,167269,76234,153407,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24653,92341,167271,76240,153413,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
25666,92343,167273,93579,168353,iMentor NYC,HSLCS,2018,Class 1,College Ready,1/16/2015,10/13/2016,635,Match Closed,Mentor can no longer participate,Schedule Conflict
24619,92345,167275,88557,163807,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,9/28/2015,328,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24629,92346,167277,76229,153403,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,6/29/2016,603,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25453,92347,167278,87651,162952,iMentor NYC,HSLCS,2018,Class 3,College Ready,12/8/2014,3/18/2016,465,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25659,92348,167279,88928,164171,iMentor NYC,HSLCS,2018,Class 1,College Ready,1/16/2015,10/3/2016,625,Match Closed,Mentor can no longer participate,Mentor moved
25465,92349,167280,93301,168124,iMentor NYC,HSLCS,2018,Class 2,College Ready,12/9/2014,,,Match Open,,
25712,92350,167281,94576,169129,iMentor NYC,HSLCS,2018,Class 1,College Ready,1/27/2015,6/30/2015,154,Match Closed,Mentor can no longer participate,Mentor moved
24620,92351,167282,80335,156789,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24621,92352,167283,87224,162537,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24624,92353,167284,87946,163228,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24622,92354,167285,84125,159843,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
25711,92358,167288,90028,165146,iMentor NYC,HSLCS,2018,Class 1,College Ready,1/27/2015,6/29/2016,519,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25709,92362,167293,94525,169082,iMentor NYC,HSLCS,2018,Class 1,College Ready,1/27/2015,6/29/2016,519,Match Closed,Mentor can no longer participate,Mentor moved
24577,92364,167294,64344,142363,iMentor NYC,Bridges,2018,Class 2,College Ready,10/31/2014,11/21/2014,20,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24546,92365,167295,84043,159789,iMentor NYC,Bridges,2018,Class 5,College Ready,10/31/2014,,,Match Open,,
24543,92366,167296,84384,160029,iMentor NYC,Bridges,2018,Class 1,College Ready,10/31/2014,10/13/2015,347,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24541,92378,167307,78031,154655,iMentor NYC,Bridges,2018,Class 3,College Ready,10/31/2014,,,Match Open,,
25324,92380,167309,78318,154926,iMentor NYC,Bridges,2018,Class 3,College Ready,12/1/2014,8/27/2015,268,Match Closed,Mentor can no longer participate,Schedule Conflict
24877,92381,167310,87250,127350,iMentor NYC,BOSS,2017,Class 3,College Ready,11/9/2014,,,Match Open,,
24540,92382,167312,70658,148246,iMentor NYC,Bridges,2018,Class 3,College Ready,10/31/2014,6/29/2015,241,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24528,92383,167313,86005,129380,iMentor NYC,Bridges,2018,Class 1,College Ready,10/30/2014,11/3/2014,3,Match Closed,Formal closure,
24486,92385,167315,88927,164170,iMentor NYC,Bridges,2018,Class 5,College Ready,10/30/2014,2/2/2016,460,Match Closed,Mentor can no longer participate,Personal/Family conflict
27046,92387,167317,95106,169544,iMentor NYC,BOSS,2017,Class 4,College Ready,10/15/2015,9/29/2016,350,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25426,92392,158187,94108,147737,iMentor NYC,HSLCS,2017,Class 1,College Ready,12/5/2014,,,Match Open,,
25472,92410,167339,91785,166723,iMentor NYC,Lyons,2018,Class 2,College Ready,12/10/2014,9/22/2015,286,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24942,92414,167340,91383,147399,iMentor NYC,BASE,2018,Class 1,College Ready,11/11/2014,,,Match Open,,
24918,92415,167341,80055,156521,iMentor NYC,BASE,2018,Class 3,College Ready,11/10/2014,6/26/2015,227,Match Closed,Mentor can no longer participate,Mentor moved
24961,92416,167342,82404,158562,iMentor NYC,BASE,2018,Class 8,College Ready,11/11/2014,11/21/2014,9,Match Closed,Mentor can no longer participate,Schedule Conflict
24939,92417,167343,88981,164220,iMentor NYC,BASE,2018,Class 3,College Ready,11/10/2014,,,Match Open,,
24930,92418,167344,92668,167574,iMentor NYC,BASE,2018,Class 2,College Ready,11/10/2014,,,Match Open,,
24924,92419,167345,89880,165020,iMentor NYC,BASE,2018,Class 2,College Ready,11/10/2014,5/12/2015,182,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25100,92420,167346,93366,168183,iMentor NYC,BASE,2018,Class 3,College Ready,11/19/2014,10/16/2015,330,Match Closed,Mentor can no longer participate,Did not give a reason
24946,92421,167347,92386,167316,iMentor NYC,BASE,2018,Class 3,College Ready,11/11/2014,,,Match Open,,
24910,92422,167348,83573,159424,iMentor NYC,BASE,2018,Class 1,College Ready,11/10/2014,6/26/2015,227,Match Closed,Mentor can no longer participate,Mentor moved
24941,92423,167349,89935,156809,iMentor NYC,BASE,2018,Class 5,College Ready,11/11/2014,,,Match Open,,
24953,92424,167350,91434,166424,iMentor NYC,BASE,2018,Class 2,College Ready,11/11/2014,5/18/2015,187,Match Closed,Mentee can no longer participate,Resistant to program
24907,92425,167351,87375,162682,iMentor NYC,BASE,2018,Class 6,College Ready,11/10/2014,6/30/2016,597,Match Closed,Mentor can no longer participate,Mentor moved
24909,92426,167352,87825,163119,iMentor NYC,BASE,2018,Class 8,College Ready,11/10/2014,,,Match Open,,
24957,92427,167353,87145,162467,iMentor NYC,BASE,2018,Class 1,College Ready,11/11/2014,,,Match Open,,
24958,92429,167355,87915,163198,iMentor NYC,BASE,2018,Class 8,College Ready,11/11/2014,,,Match Open,,
24915,92430,167356,87766,163062,iMentor NYC,BASE,2018,Class 5,College Ready,11/10/2014,,,Match Open,,
24916,92431,167357,87945,163227,iMentor NYC,BASE,2018,Class 4,College Ready,11/10/2014,6/30/2016,597,Match Closed,Mentor can no longer participate,Mentor moved
24929,92432,167358,92617,167526,iMentor NYC,BASE,2018,Class 3,College Ready,11/10/2014,6/22/2015,223,Match Closed,Mentee can no longer participate,Resistant to program
24926,92433,167359,91751,166699,iMentor NYC,BASE,2018,Class 5,College Ready,11/10/2014,11/5/2015,359,Match Closed,Mentor can no longer participate,Personal/Family conflict
24917,92434,167360,86615,162043,iMentor NYC,BASE,2018,Class 7,College Ready,11/10/2014,,,Match Open,,
24913,92435,167361,87995,163274,iMentor NYC,BASE,2018,Class 3,College Ready,11/10/2014,,,Match Open,,
24945,92437,167363,90101,165214,iMentor NYC,BASE,2018,Class 6,College Ready,11/11/2014,,,Match Open,,
24949,92438,167364,92045,166977,iMentor NYC,BASE,2018,Class 6,College Ready,11/11/2014,11/14/2014,3,Match Closed,Mentor can no longer participate,Schedule Conflict
24923,92442,167368,91536,166510,iMentor NYC,BASE,2018,Class 4,College Ready,11/10/2014,,,Match Open,,
24943,92443,167369,91360,133934,iMentor NYC,BASE,2018,Class 7,College Ready,11/11/2014,,,Match Open,,
24413,92451,167376,90858,165912,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/29/2014,,,Match Open,,
24193,92452,167377,86396,161851,iMentor NYC,MHSIS,2018,Class 3,College Ready,10/24/2014,,,Match Open,,
24318,92453,167378,87948,163230,iMentor NYC,MHSIS,2018,Class 1,College Ready,10/29/2014,,,Match Open,,
24181,92454,167379,91445,166435,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/24/2014,,,Match Open,,
24192,92455,167380,85226,160758,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/24/2014,,,Match Open,,
24399,92458,167383,83757,141395,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/29/2014,11/20/2014,21,Match Closed,Mentor can no longer participate,Schedule Conflict
24194,92460,167385,85054,160592,iMentor NYC,MHSIS,2018,Class 3,College Ready,10/24/2014,,,Match Open,,
24412,92461,167386,90458,146759,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/29/2014,6/30/2016,609,Match Closed,Mentor can no longer participate,Mentor moved
25435,92463,167388,92496,167415,iMentor NYC,MHSIS,2018,Class 4,College Ready,12/8/2014,9/28/2015,294,Match Closed,Mentor can no longer participate,Personal/Family conflict
25436,92464,167389,91403,166400,iMentor NYC,MHSIS,2018,Class 4,College Ready,12/8/2014,3/16/2015,98,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24172,92466,167391,90806,141905,iMentor NYC,MHSIS,2018,Class 3,College Ready,10/24/2014,,,Match Open,,
24195,92469,167394,88686,163933,iMentor NYC,MHSIS,2018,Class 3,College Ready,10/24/2014,,,Match Open,,
24317,92477,167402,87112,158960,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/29/2014,11/7/2014,9,Match Closed,Mentor can no longer participate,Mentor moved
24320,92482,167407,87068,158265,iMentor NYC,MHSIS,2018,Class 4,College Ready,10/29/2014,11/20/2014,22,Match Closed,Mentor can no longer participate,Schedule Conflict
24343,92486,156522,90989,166024,iMentor NYC,IHSL,2016,Class 5,College Transition,10/29/2014,2/26/2016,485,Match Closed,Formal closure,
24347,92487,155635,90088,165202,iMentor NYC,IHSL,2015,Class 2,College Transition,10/29/2014,6/15/2016,595,Match Closed,Formal closure,
23883,92492,146136,90468,152108,iMentor NYC,Bridges,2016,Class 3,College Ready,10/21/2014,,,Match Open,,
24536,92501,167419,88558,163808,iMentor NYC,Bridges,2018,Class 4,College Ready,10/30/2014,11/30/2015,395,Match Closed,Mentor can no longer participate,Did not give a reason
24813,92508,167426,84843,160426,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,,,Match Open,,
26444,92510,167428,99631,173526,iMentor NYC,IAM,2018,Class 1,College Ready,10/5/2015,,,Match Open,,
24826,92513,167431,86719,162134,iMentor NYC,IAM,2018,Class 1,College Ready,11/7/2014,10/1/2015,328,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25731,92514,167432,94375,168960,iMentor NYC,BASE,2018,Class 2,College Ready,1/30/2015,6/30/2016,517,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
24681,92516,167434,86336,161795,iMentor NYC,Lyons,2018,Class 5,College Ready,11/4/2014,1/14/2015,70,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24639,92518,167436,86567,161997,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24661,92520,167438,91049,166080,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24643,92522,167440,86759,162174,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
25672,92523,167441,94011,168698,iMentor NYC,HSLCS,2018,Class 3,College Ready,1/16/2015,,,Match Open,,
24646,92524,167442,82706,158768,iMentor NYC,HSLCS,2018,Class 5,College Ready,11/4/2014,12/22/2015,413,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25462,92526,167444,75605,152806,iMentor NYC,HSLCS,2018,Class 1,College Ready,12/9/2014,,,Match Open,,
24688,92527,167445,88612,163859,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24632,92528,167446,86374,161830,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,4/1/2015,148,Match Closed,Mentee can no longer participate,Resistant to program
24634,92529,167447,76293,153463,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24647,92531,167449,87149,130938,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24637,92532,167450,87504,162809,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24691,92533,167451,89349,164543,iMentor NYC,HSLCS,2018,Class 5,College Ready,11/4/2014,2/3/2016,455,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24635,92534,167452,79478,155961,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
25464,92535,167453,93811,168541,iMentor NYC,HSLCS,2018,Class 5,College Ready,12/9/2014,7/7/2016,575,Match Closed,Mentor can no longer participate,Mentor moved
25667,92536,167454,93740,168490,iMentor NYC,HSLCS,2018,Class 3,College Ready,1/16/2015,,,Match Open,,
25662,92537,167455,85822,161316,iMentor NYC,HSLCS,2018,Class 3,College Ready,1/16/2015,4/1/2015,74,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25710,92540,167458,94484,147907,iMentor NYC,HSLCS,2018,Class 3,College Ready,1/27/2015,8/25/2015,209,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24697,92542,167460,91474,166461,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24488,92543,167461,88682,163929,iMentor NYC,Bridges,2018,Class 4,College Ready,10/30/2014,11/30/2015,396,Match Closed,Mentor can no longer participate,Did not give a reason
24602,92545,167463,88692,163939,iMentor NYC,Bridges,2018,Class 3,College Ready,10/31/2014,,,Match Open,,
25792,92546,167464,87218,162531,iMentor NYC,Bridges,2018,Class 4,College Ready,2/5/2015,9/27/2016,600,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25380,92548,167466,93092,167956,iMentor NYC,BASE,2018,Class 1,College Ready,12/4/2014,6/30/2016,574,Match Closed,Mentor can no longer participate,Personal/Family conflict
25727,92549,167467,94549,169105,iMentor NYC,BASE,2018,Class 1,College Ready,1/30/2015,,,Match Open,,
25318,92550,167468,86128,161604,iMentor NYC,Bridges,2018,Class 3,College Ready,12/1/2014,,,Match Open,,
24557,92552,167470,88447,163701,iMentor NYC,Bridges,2018,Class 4,College Ready,10/31/2014,,,Match Open,,
24563,92553,167471,90420,110073,iMentor NYC,Bridges,2018,Class 4,College Ready,10/31/2014,9/22/2016,692,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24463,92558,167472,83381,159285,iMentor NYC,FDA II,2017,Class 4,College Ready,10/29/2014,1/8/2016,435,Match Closed,Mentee can no longer participate,Dropped out of school
24809,92563,167475,88706,163953,iMentor NYC,IAM,2018,Class 3,College Ready,11/7/2014,9/15/2015,312,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
26446,92564,167476,97010,171148,iMentor NYC,IAM,2018,Class 1,College Ready,10/5/2015,,,Match Open,,
24534,92570,167481,77115,153855,iMentor NYC,Bridges,2018,Class 1,College Ready,10/30/2014,9/21/2015,325,Match Closed,Mentor can no longer participate,Unable to meet program requirements
25348,92574,167485,86096,161574,iMentor NYC,MHSIS,2017,Class 2,College Ready,12/3/2014,1/11/2016,403,Match Closed,Mentor can no longer participate,Schedule Conflict
25350,92575,167486,88760,164007,iMentor NYC,MHSIS,2017,Class 3,College Ready,12/3/2014,,,Match Open,,
24696,92576,146794,86748,162163,iMentor NYC,Lyons,2016,Class 2,College Ready,11/4/2014,,,Match Open,,
24454,92582,167492,85656,161168,iMentor NYC,AFSE,2018,Class 2,College Ready,10/29/2014,,,Match Open,,
24680,92583,167493,92206,167129,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24641,92584,167494,86817,162218,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
25460,92585,167495,82851,158874,iMentor NYC,HSLCS,2018,Class 5,College Ready,12/9/2014,12/14/2015,370,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
25463,92587,167497,81303,157617,iMentor NYC,HSLCS,2018,Class 1,College Ready,12/9/2014,,,Match Open,,
24638,92589,167499,86118,161595,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24626,92590,167500,86329,161788,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24703,92591,167501,86881,162276,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24628,92592,167502,80804,157221,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,7/7/2016,611,Match Closed,Mentor can no longer participate,Mentor moved
24659,92593,167503,91116,166145,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24649,92594,167504,86893,162288,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24631,92596,167506,86328,161787,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,,,Match Open,,
24698,92597,167507,85900,161389,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,2/16/2016,468,Match Closed,Mentor can no longer participate,Unable to meet program requirements
24615,92598,167508,87468,162773,iMentor NYC,HSLCS,2018,Class 2,College Ready,11/4/2014,10/27/2015,357,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24625,92600,167510,87065,162409,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,10/19/2015,349,Match Closed,Mentor can no longer participate,Mentor moved
24665,92601,167511,91323,166341,iMentor NYC,HSLCS,2018,Class 1,College Ready,11/4/2014,,,Match Open,,
24630,92602,167512,79365,155865,iMentor NYC,HSLCS,2018,Class 4,College Ready,11/4/2014,9/28/2015,327,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
24651,92604,167514,77698,154384,iMentor NYC,HSLCS,2018,Class 3,College Ready,11/4/2014,,,Match Open,,
24567,92607,167517,86710,162130,iMentor NYC,Bridges,2018,Class 3,College Ready,10/31/2014,,,Match Open,,
24896,92613,165400,85992,161475,iMentor NYC,IHSL,2016,Class 2,College Transition,11/10/2014,10/21/2015,344,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
